spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
0.75,1.5,0.006,0.012,0.02,12,-1.9951,-0.3334,0.4372,31.58,228,0.8206,1.0618,-0.597
0.75,1.5,0.006,0.012,0.005,12,-1.9951,-0.0834,0.1095,31.58,228,0.8208,1.0618,-0.597
0.75,1.5,0.006,0.012,0.015,12,-1.9951,-0.2501,0.3281,31.58,228,0.8207,1.0618,-0.597
0.75,1.5,0.006,0.012,0.01,12,-1.9951,-0.1668,0.2188,31.58,228,0.8207,1.0618,-0.597
0.5,1.5,0.005,0.01,0.01,24,-1.9989,-0.18,0.2498,30.0,350,0.853,0.9952,-0.5
0.5,1.5,0.005,0.01,0.015,24,-1.9989,-0.2699,0.3745,30.0,350,0.853,0.9952,-0.5
0.5,1.5,0.005,0.01,0.02,24,-1.9989,-0.3598,0.4991,30.0,350,0.8529,0.9952,-0.5
0.5,1.5,0.005,0.01,0.005,24,-1.9989,-0.09,0.1249,30.0,350,0.853,0.9952,-0.5
1.0,1.0,0.003,0.015,0.01,36,-1.9997,-0.1036,0.2038,13.16,152,0.7383,1.4618,-0.3
1.0,1.0,0.003,0.015,0.015,36,-1.9997,-0.1554,0.3056,13.16,152,0.7382,1.4618,-0.3
1.0,1.0,0.003,0.015,0.02,36,-1.9997,-0.2072,0.4072,13.16,152,0.7382,1.4618,-0.3
1.0,1.0,0.003,0.015,0.005,36,-1.9997,-0.0518,0.102,13.16,152,0.7383,1.4618,-0.3
1.5,1.0,0.007,0.01,0.01,36,-2.0008,-0.0861,0.1412,34.43,61,0.6925,0.9235,-0.7
1.5,1.0,0.007,0.01,0.02,36,-2.0008,-0.1721,0.2822,34.43,61,0.6925,0.9235,-0.7
1.5,1.0,0.007,0.01,0.015,36,-2.0008,-0.1291,0.2118,34.43,61,0.6925,0.9235,-0.7
1.5,1.0,0.007,0.01,0.005,36,-2.0008,-0.043,0.0706,34.43,61,0.6926,0.9235,-0.7
0.75,1.0,0.007,0.012,0.005,48,-2.0029,-0.1023,0.1424,32.96,267,0.8366,1.1914,-0.7
0.75,1.0,0.007,0.012,0.02,48,-2.0029,-0.4088,0.5687,32.96,267,0.8365,1.1914,-0.7
0.75,1.0,0.007,0.012,0.015,48,-2.0029,-0.3067,0.4268,32.96,267,0.8365,1.1914,-0.7
0.75,1.0,0.007,0.012,0.01,48,-2.0029,-0.2045,0.2847,32.96,267,0.8366,1.1914,-0.7
1.5,1.0,0.006,0.01,0.005,24,-2.0045,-0.0393,0.0621,31.15,61,0.6881,0.9127,-0.6
1.5,1.0,0.006,0.01,0.01,24,-2.0045,-0.0786,0.1242,31.15,61,0.6881,0.9127,-0.6
1.5,1.0,0.006,0.01,0.015,24,-2.0045,-0.1178,0.1862,31.15,61,0.6881,0.9127,-0.6
1.5,1.0,0.006,0.01,0.02,24,-2.0045,-0.1571,0.2482,31.15,61,0.6881,0.9127,-0.6
0.75,1.0,0.006,0.025,0.015,36,-2.0071,-0.3683,0.6478,17.74,248,0.7983,2.2148,-0.5982
0.75,1.0,0.006,0.025,0.02,36,-2.0071,-0.4909,0.8629,17.74,248,0.7982,2.2148,-0.5982
0.75,1.0,0.006,0.025,0.01,36,-2.0071,-0.2456,0.4323,17.74,248,0.7984,2.2148,-0.5982
0.75,1.0,0.006,0.025,0.005,36,-2.0071,-0.1228,0.2164,17.74,248,0.7985,2.2148,-0.5982
0.75,1.0,0.007,0.025,0.015,12,-2.0089,-0.3526,0.6116,29.53,254,0.8106,1.3458,-0.6953
0.75,1.0,0.007,0.025,0.02,12,-2.0089,-0.47,0.8147,29.53,254,0.8104,1.3458,-0.6953
0.75,1.0,0.007,0.025,0.005,12,-2.0089,-0.1176,0.2042,29.53,254,0.8108,1.3458,-0.6953
0.75,1.0,0.007,0.025,0.01,12,-2.0089,-0.2351,0.4081,29.53,254,0.8107,1.3458,-0.6953
1.0,1.0,0.004,0.025,0.01,36,-2.0139,-0.1475,0.1858,11.49,148,0.7172,2.2038,-0.3987
1.0,1.0,0.004,0.025,0.005,36,-2.0139,-0.0738,0.0929,11.49,148,0.7173,2.2038,-0.3987
1.0,1.0,0.004,0.025,0.02,36,-2.0139,-0.295,0.3714,11.49,148,0.717,2.2038,-0.3987
1.0,1.0,0.004,0.025,0.015,36,-2.0139,-0.2213,0.2787,11.49,148,0.7171,2.2038,-0.3987
1.5,1.0,0.007,0.01,0.005,24,-2.0154,-0.0433,0.0716,34.43,61,0.6907,0.921,-0.7
1.5,1.0,0.007,0.01,0.01,24,-2.0154,-0.0866,0.1431,34.43,61,0.6907,0.921,-0.7
1.5,1.0,0.007,0.01,0.015,24,-2.0154,-0.1298,0.2146,34.43,61,0.6907,0.921,-0.7
1.5,1.0,0.007,0.01,0.02,24,-2.0154,-0.1731,0.2861,34.43,61,0.6906,0.921,-0.7
1.5,1.0,0.006,0.01,0.01,12,-2.0167,-0.0785,0.1214,31.15,61,0.6884,0.9131,-0.6
1.5,1.0,0.006,0.01,0.02,12,-2.0167,-0.157,0.2427,31.15,61,0.6883,0.9131,-0.6
1.5,1.0,0.006,0.01,0.005,12,-2.0167,-0.0393,0.0607,31.15,61,0.6884,0.9131,-0.6
1.5,1.0,0.006,0.01,0.015,12,-2.0167,-0.1177,0.1821,31.15,61,0.6883,0.9131,-0.6
1.0,1.0,0.004,0.01,0.005,36,-2.0182,-0.052,0.079,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.01,36,-2.0182,-0.104,0.1579,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.005,48,-2.0182,-0.052,0.079,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.01,48,-2.0182,-0.104,0.1579,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.02,48,-2.0182,-0.2079,0.3156,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.015,48,-2.0182,-0.1559,0.2368,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.02,36,-2.0182,-0.2079,0.3156,23.68,152,0.7758,1.0,-0.4
1.0,1.0,0.004,0.01,0.015,36,-2.0182,-0.1559,0.2368,23.68,152,0.7758,1.0,-0.4
0.75,1.5,0.003,0.012,0.02,36,-2.0227,-0.2399,0.3595,16.52,230,0.7916,1.2,-0.3
0.75,1.5,0.003,0.012,0.005,36,-2.0227,-0.06,0.09,16.52,230,0.7917,1.2,-0.3
0.75,1.5,0.003,0.012,0.015,48,-2.0227,-0.1799,0.2697,16.52,230,0.7916,1.2,-0.3
0.75,1.5,0.003,0.012,0.015,36,-2.0227,-0.1799,0.2697,16.52,230,0.7916,1.2,-0.3
1.0,1.5,0.003,0.012,0.01,24,-2.0227,-0.0891,0.1589,15.67,134,0.7371,1.19,-0.3
1.0,1.5,0.003,0.012,0.015,24,-2.0227,-0.1336,0.2382,15.67,134,0.7371,1.19,-0.3
1.0,1.5,0.003,0.012,0.02,24,-2.0227,-0.1781,0.3175,15.67,134,0.7371,1.19,-0.3
1.0,1.5,0.003,0.012,0.005,24,-2.0227,-0.0445,0.0795,15.67,134,0.7371,1.19,-0.3
0.75,1.5,0.003,0.012,0.01,36,-2.0227,-0.12,0.1799,16.52,230,0.7917,1.2,-0.3
0.75,1.5,0.003,0.012,0.01,48,-2.0227,-0.12,0.1799,16.52,230,0.7917,1.2,-0.3
0.75,1.5,0.003,0.012,0.005,48,-2.0227,-0.06,0.09,16.52,230,0.7917,1.2,-0.3
0.75,1.5,0.003,0.012,0.02,48,-2.0227,-0.2399,0.3595,16.52,230,0.7916,1.2,-0.3
0.75,1.0,0.004,0.012,0.01,12,-2.0235,-0.1501,0.1985,22.88,271,0.8203,1.1062,-0.4
0.75,1.0,0.004,0.012,0.015,12,-2.0235,-0.2251,0.2977,22.88,271,0.8203,1.1062,-0.4
0.75,1.0,0.004,0.012,0.005,12,-2.0235,-0.0751,0.0993,22.88,271,0.8204,1.1062,-0.4
0.75,1.0,0.004,0.012,0.02,12,-2.0235,-0.3001,0.3967,22.88,271,0.8203,1.1062,-0.4
1.5,1.0,0.007,0.01,0.02,12,-2.0254,-0.173,0.2838,34.43,61,0.6909,0.9213,-0.7
1.5,1.0,0.007,0.01,0.015,12,-2.0254,-0.1297,0.2129,34.43,61,0.6909,0.9213,-0.7
1.5,1.0,0.007,0.01,0.005,12,-2.0254,-0.0433,0.071,34.43,61,0.691,0.9213,-0.7
1.5,1.0,0.007,0.01,0.01,12,-2.0254,-0.0865,0.142,34.43,61,0.6909,0.9213,-0.7
1.0,1.0,0.003,0.012,0.015,36,-2.0272,-0.1439,0.2562,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.005,36,-2.0272,-0.048,0.0855,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.02,48,-2.0272,-0.1919,0.3415,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.02,36,-2.0272,-0.1919,0.3415,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.015,48,-2.0272,-0.1439,0.2562,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.01,36,-2.0272,-0.096,0.1709,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.01,48,-2.0272,-0.096,0.1709,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.003,0.012,0.005,48,-2.0272,-0.048,0.0855,15.79,152,0.75,1.2,-0.3
1.0,1.0,0.007,0.01,0.005,12,-2.029,-0.0704,0.1186,36.84,152,0.7904,0.9485,-0.7
1.0,1.0,0.007,0.01,0.01,12,-2.029,-0.1408,0.2371,36.84,152,0.7903,0.9485,-0.7
1.0,1.0,0.007,0.01,0.015,12,-2.029,-0.2111,0.3555,36.84,152,0.7902,0.9485,-0.7
1.0,1.0,0.007,0.01,0.02,12,-2.029,-0.2815,0.4737,36.84,152,0.7902,0.9485,-0.7
1.25,2.5,0.003,0.015,0.005,12,-2.0347,-0.0261,0.0431,12.5,48,0.5859,1.2306,-0.3
1.25,2.5,0.003,0.015,0.01,12,-2.0347,-0.0522,0.0862,12.5,48,0.5859,1.2306,-0.3
1.25,2.5,0.003,0.015,0.02,12,-2.0347,-0.1043,0.1724,12.5,48,0.5858,1.2306,-0.3
1.25,2.5,0.003,0.015,0.015,12,-2.0347,-0.0782,0.1293,12.5,48,0.5858,1.2306,-0.3
0.75,1.0,0.004,0.025,0.005,36,-2.0378,-0.1018,0.1549,12.06,257,0.7742,2.2534,-0.3992
0.75,1.0,0.004,0.025,0.02,36,-2.0378,-0.4069,0.6185,12.06,257,0.7741,2.2534,-0.3992
0.75,1.0,0.004,0.025,0.01,36,-2.0378,-0.2036,0.3096,12.06,257,0.7742,2.2534,-0.3992
0.75,1.0,0.004,0.025,0.015,36,-2.0378,-0.3053,0.4642,12.06,257,0.7742,2.2534,-0.3992
0.5,1.0,0.003,0.025,0.005,36,-2.0437,-0.1111,0.2007,10.02,409,0.7984,2.1486,-0.2998
0.5,1.0,0.003,0.025,0.015,36,-2.0437,-0.3332,0.6011,10.02,409,0.7983,2.1486,-0.2998
0.5,1.0,0.003,0.025,0.01,36,-2.0437,-0.2222,0.4011,10.02,409,0.7984,2.1486,-0.2998
0.5,1.0,0.003,0.025,0.02,36,-2.0437,-0.4441,0.8007,10.02,409,0.7983,2.1486,-0.2998
1.25,2.0,0.003,0.015,0.015,24,-2.0449,-0.0931,0.1529,11.48,61,0.6165,1.427,-0.3
1.25,2.0,0.003,0.015,0.02,24,-2.0449,-0.1242,0.2038,11.48,61,0.6165,1.427,-0.3
1.25,2.0,0.003,0.015,0.01,24,-2.0449,-0.0621,0.102,11.48,61,0.6165,1.427,-0.3
1.25,2.0,0.003,0.015,0.005,24,-2.0449,-0.0311,0.051,11.48,61,0.6166,1.427,-0.3
0.5,2.5,0.003,0.01,0.02,12,-2.0452,-0.1766,0.3226,19.48,154,0.7607,0.9365,-0.2978
0.5,2.5,0.003,0.01,0.015,12,-2.0452,-0.1324,0.2421,19.48,154,0.7608,0.9365,-0.2978
0.5,2.5,0.003,0.01,0.01,12,-2.0452,-0.0883,0.1614,19.48,154,0.7608,0.9365,-0.2978
0.5,2.5,0.003,0.01,0.005,12,-2.0452,-0.0442,0.0807,19.48,154,0.7608,0.9365,-0.2978
1.25,1.0,0.007,0.025,0.005,48,-2.0473,-0.0792,0.1239,17.78,90,0.694,2.2473,-0.7
1.25,1.0,0.007,0.025,0.01,48,-2.0473,-0.1584,0.2477,17.78,90,0.6939,2.2473,-0.7
1.25,1.0,0.007,0.025,0.015,48,-2.0473,-0.2375,0.3714,17.78,90,0.6937,2.2473,-0.7
1.25,1.0,0.007,0.025,0.02,48,-2.0473,-0.3166,0.4949,17.78,90,0.6936,2.2473,-0.7
1.0,1.0,0.003,0.015,0.01,48,-2.0476,-0.1058,0.2038,13.16,152,0.7327,1.4509,-0.3
1.0,1.0,0.003,0.015,0.005,48,-2.0476,-0.0529,0.102,13.16,152,0.7327,1.4509,-0.3
1.0,1.0,0.003,0.015,0.02,48,-2.0476,-0.2115,0.4072,13.16,152,0.7327,1.4509,-0.3
1.0,1.0,0.003,0.015,0.015,48,-2.0476,-0.1587,0.3056,13.16,152,0.7327,1.4509,-0.3
0.5,1.0,0.006,0.015,0.015,36,-2.0635,-0.3997,0.5185,26.03,411,0.8537,1.4554,-0.6
0.5,1.0,0.006,0.015,0.02,36,-2.0635,-0.5327,0.6909,26.03,411,0.8537,1.4554,-0.6
0.5,1.0,0.006,0.015,0.01,36,-2.0635,-0.2665,0.3459,26.03,411,0.8537,1.4554,-0.6
0.5,1.0,0.006,0.015,0.005,36,-2.0635,-0.1333,0.1731,26.03,411,0.8537,1.4554,-0.6
1.25,2.5,0.003,0.012,0.005,12,-2.0644,-0.0246,0.0371,14.58,48,0.6002,1.0548,-0.3
1.25,2.5,0.003,0.012,0.015,12,-2.0644,-0.0737,0.1113,14.58,48,0.6001,1.0548,-0.3
1.25,2.5,0.003,0.012,0.01,12,-2.0644,-0.0492,0.0742,14.58,48,0.6002,1.0548,-0.3
1.25,2.5,0.003,0.012,0.02,12,-2.0644,-0.0983,0.1484,14.58,48,0.6001,1.0548,-0.3
1.5,2.5,0.003,0.012,0.02,12,-2.0646,-0.0803,0.1305,14.29,35,0.5536,0.9967,-0.3
1.5,2.5,0.003,0.012,0.01,12,-2.0646,-0.0402,0.0652,14.29,35,0.5536,0.9967,-0.3
1.5,2.5,0.003,0.012,0.015,12,-2.0646,-0.0602,0.0979,14.29,35,0.5536,0.9967,-0.3
1.5,2.5,0.003,0.012,0.005,12,-2.0646,-0.0201,0.0326,14.29,35,0.5537,0.9967,-0.3
0.75,1.5,0.003,0.012,0.02,24,-2.0652,-0.2441,0.3595,16.52,230,0.788,1.1945,-0.3
0.75,1.5,0.003,0.012,0.005,24,-2.0652,-0.061,0.09,16.52,230,0.788,1.1945,-0.3
0.75,1.5,0.003,0.012,0.01,24,-2.0652,-0.1221,0.1799,16.52,230,0.788,1.1945,-0.3
0.75,1.5,0.003,0.012,0.015,24,-2.0652,-0.1831,0.2697,16.52,230,0.788,1.1945,-0.3
0.5,1.0,0.006,0.02,0.01,36,-2.07,-0.2913,0.3991,21.5,386,0.8395,1.8391,-0.6
0.5,1.0,0.006,0.02,0.005,36,-2.07,-0.1457,0.1997,21.5,386,0.8396,1.8391,-0.6
0.5,1.0,0.006,0.02,0.015,36,-2.07,-0.4368,0.5982,21.5,386,0.8395,1.8391,-0.6
0.5,1.0,0.006,0.02,0.02,36,-2.07,-0.5822,0.7969,21.5,386,0.8395,1.8391,-0.6
0.75,1.0,0.003,0.012,0.015,12,-2.0713,-0.1975,0.2833,17.95,273,0.8039,1.1026,-0.3
0.75,1.0,0.003,0.012,0.005,12,-2.0713,-0.0659,0.0945,17.95,273,0.804,1.1026,-0.3
0.75,1.0,0.003,0.012,0.01,12,-2.0713,-0.1317,0.189,17.95,273,0.804,1.1026,-0.3
0.75,1.0,0.003,0.012,0.02,12,-2.0713,-0.2633,0.3776,17.95,273,0.8039,1.1026,-0.3
1.0,1.0,0.007,0.01,0.005,36,-2.0732,-0.0725,0.1181,36.18,152,0.7863,0.9708,-0.7
1.0,1.0,0.007,0.01,0.02,36,-2.0732,-0.2899,0.4716,36.18,152,0.7861,0.9708,-0.7
1.0,1.0,0.007,0.01,0.015,36,-2.0732,-0.2175,0.3539,36.18,152,0.7862,0.9708,-0.7
1.0,1.0,0.007,0.01,0.01,36,-2.0732,-0.145,0.2361,36.18,152,0.7862,0.9708,-0.7
0.75,1.0,0.005,0.025,0.015,36,-2.0735,-0.3502,0.5522,14.57,254,0.7839,2.2934,-0.4987
0.75,1.0,0.005,0.025,0.01,36,-2.0735,-0.2335,0.3685,14.57,254,0.7839,2.2934,-0.4987
0.75,1.0,0.005,0.025,0.005,36,-2.0735,-0.1168,0.1844,14.57,254,0.784,2.2934,-0.4987
0.75,1.0,0.005,0.025,0.02,36,-2.0735,-0.4668,0.7357,14.57,254,0.7838,2.2934,-0.4987
1.5,1.5,0.003,0.012,0.015,36,-2.0798,-0.081,0.1304,13.21,53,0.6086,1.2,-0.3
1.5,1.5,0.003,0.012,0.01,48,-2.0798,-0.054,0.087,13.21,53,0.6086,1.2,-0.3
1.5,1.5,0.003,0.012,0.01,36,-2.0798,-0.054,0.087,13.21,53,0.6086,1.2,-0.3
1.5,1.5,0.003,0.012,0.005,36,-2.0798,-0.027,0.0435,13.21,53,0.6087,1.2,-0.3
1.5,1.5,0.003,0.012,0.02,36,-2.0798,-0.108,0.1739,13.21,53,0.6086,1.2,-0.3
1.5,1.5,0.003,0.012,0.015,48,-2.0798,-0.081,0.1304,13.21,53,0.6086,1.2,-0.3
1.5,1.5,0.003,0.012,0.005,48,-2.0798,-0.027,0.0435,13.21,53,0.6087,1.2,-0.3
1.5,1.5,0.003,0.012,0.02,48,-2.0798,-0.108,0.1739,13.21,53,0.6086,1.2,-0.3
1.0,1.0,0.007,0.01,0.02,24,-2.0815,-0.2909,0.4755,36.18,152,0.7853,0.9698,-0.7
1.0,1.0,0.007,0.01,0.015,24,-2.0815,-0.2183,0.3568,36.18,152,0.7854,0.9698,-0.7
1.0,1.0,0.007,0.01,0.005,24,-2.0815,-0.0728,0.1191,36.18,152,0.7855,0.9698,-0.7
1.0,1.0,0.007,0.01,0.01,24,-2.0815,-0.1455,0.238,36.18,152,0.7855,0.9698,-0.7
1.0,1.0,0.003,0.012,0.005,24,-2.083,-0.049,0.0855,15.79,152,0.7445,1.1912,-0.3
1.0,1.0,0.003,0.012,0.015,24,-2.083,-0.1471,0.2562,15.79,152,0.7445,1.1912,-0.3
1.0,1.0,0.003,0.012,0.02,24,-2.083,-0.1961,0.3415,15.79,152,0.7445,1.1912,-0.3
1.0,1.0,0.003,0.012,0.01,24,-2.083,-0.0981,0.1709,15.79,152,0.7445,1.1912,-0.3
0.75,1.0,0.006,0.025,0.02,24,-2.0876,-0.5005,0.8172,19.28,249,0.7918,1.9904,-0.6
0.75,1.0,0.006,0.025,0.01,24,-2.0876,-0.2504,0.4094,19.28,249,0.792,1.9904,-0.6
0.75,1.0,0.006,0.025,0.005,24,-2.0876,-0.1253,0.2049,19.28,249,0.7921,1.9904,-0.6
0.75,1.0,0.006,0.025,0.015,24,-2.0876,-0.3755,0.6135,19.28,249,0.7919,1.9904,-0.6
1.0,1.0,0.006,0.01,0.015,12,-2.0901,-0.1998,0.2978,32.89,152,0.7821,0.9574,-0.6
1.0,1.0,0.006,0.01,0.02,12,-2.0901,-0.2664,0.397,32.89,152,0.7821,0.9574,-0.6
1.0,1.0,0.006,0.01,0.005,12,-2.0901,-0.0666,0.0994,32.89,152,0.7822,0.9574,-0.6
1.0,1.0,0.006,0.01,0.01,12,-2.0901,-0.1332,0.1986,32.89,152,0.7821,0.9574,-0.6
0.75,1.0,0.007,0.012,0.005,12,-2.0975,-0.1033,0.1375,35.45,268,0.8285,1.0513,-0.6967
0.75,1.0,0.007,0.012,0.015,12,-2.0975,-0.3097,0.412,35.45,268,0.8284,1.0513,-0.6967
0.75,1.0,0.007,0.012,0.01,12,-2.0975,-0.2065,0.2748,35.45,268,0.8284,1.0513,-0.6967
0.75,1.0,0.007,0.012,0.02,12,-2.0975,-0.4128,0.549,35.45,268,0.8283,1.0513,-0.6967
1.0,1.5,0.003,0.015,0.005,24,-2.1058,-0.0505,0.099,12.69,134,0.7119,1.47,-0.3
1.0,1.5,0.003,0.015,0.01,24,-2.1058,-0.1011,0.1978,12.69,134,0.7119,1.47,-0.3
1.0,1.5,0.003,0.015,0.015,24,-2.1058,-0.1516,0.2966,12.69,134,0.7118,1.47,-0.3
1.0,1.5,0.003,0.015,0.02,24,-2.1058,-0.2021,0.3953,12.69,134,0.7118,1.47,-0.3
1.5,2.5,0.003,0.01,0.005,24,-2.1165,-0.02,0.0335,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.005,12,-2.1165,-0.02,0.0335,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.005,36,-2.1165,-0.02,0.0335,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.005,48,-2.1165,-0.02,0.0335,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.015,24,-2.1165,-0.06,0.1005,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.015,36,-2.1165,-0.06,0.1005,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.015,48,-2.1165,-0.06,0.1005,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.02,12,-2.1165,-0.08,0.1339,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.02,36,-2.1165,-0.08,0.1339,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.02,24,-2.1165,-0.08,0.1339,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.02,48,-2.1165,-0.08,0.1339,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.015,12,-2.1165,-0.06,0.1005,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.01,24,-2.1165,-0.04,0.067,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.01,12,-2.1165,-0.04,0.067,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.01,48,-2.1165,-0.04,0.067,14.29,35,0.5555,1.0,-0.3
1.5,2.5,0.003,0.01,0.01,36,-2.1165,-0.04,0.067,14.29,35,0.5555,1.0,-0.3
1.25,1.0,0.003,0.01,0.005,24,-2.1368,-0.0355,0.054,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.02,24,-2.1368,-0.1419,0.2158,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.02,36,-2.1368,-0.1419,0.2158,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.005,12,-2.1368,-0.0355,0.054,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.005,48,-2.1368,-0.0355,0.054,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.01,12,-2.1368,-0.071,0.1079,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.01,24,-2.1368,-0.071,0.1079,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.005,36,-2.1368,-0.0355,0.054,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.01,36,-2.1368,-0.071,0.1079,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.01,48,-2.1368,-0.071,0.1079,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.015,24,-2.1368,-0.1065,0.1619,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.015,12,-2.1368,-0.1065,0.1619,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.015,36,-2.1368,-0.1065,0.1619,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.015,48,-2.1368,-0.1065,0.1619,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.02,12,-2.1368,-0.1419,0.2158,17.2,93,0.6926,1.0,-0.3
1.25,1.0,0.003,0.01,0.02,48,-2.1368,-0.1419,0.2158,17.2,93,0.6926,1.0,-0.3
0.5,1.0,0.006,0.015,0.02,48,-2.1401,-0.5525,0.7122,25.79,411,0.8487,1.4654,-0.6
0.5,1.0,0.006,0.015,0.005,48,-2.1401,-0.1383,0.1784,25.79,411,0.8488,1.4654,-0.6
0.5,1.0,0.006,0.015,0.015,48,-2.1401,-0.4146,0.5345,25.79,411,0.8487,1.4654,-0.6
0.5,1.0,0.006,0.015,0.01,48,-2.1401,-0.2765,0.3566,25.79,411,0.8488,1.4654,-0.6
1.5,1.0,0.006,0.01,0.01,36,-2.1404,-0.0843,0.1222,29.51,61,0.6732,0.965,-0.6
1.5,1.0,0.006,0.01,0.015,36,-2.1404,-0.1264,0.1833,29.51,61,0.6732,0.965,-0.6
1.5,1.0,0.006,0.01,0.005,36,-2.1404,-0.0421,0.0611,29.51,61,0.6732,0.965,-0.6
1.5,1.0,0.006,0.01,0.02,36,-2.1404,-0.1685,0.2443,29.51,61,0.6732,0.965,-0.6
1.5,1.0,0.007,0.01,0.015,48,-2.1427,-0.1389,0.2278,32.79,61,0.6772,0.972,-0.7
1.5,1.0,0.007,0.01,0.02,48,-2.1427,-0.1851,0.3036,32.79,61,0.6772,0.972,-0.7
1.5,1.0,0.007,0.01,0.005,48,-2.1427,-0.0463,0.076,32.79,61,0.6773,0.972,-0.7
1.5,1.0,0.007,0.01,0.01,48,-2.1427,-0.0926,0.1519,32.79,61,0.6773,0.972,-0.7
1.25,1.5,0.003,0.025,0.005,48,-2.1461,-0.0459,0.079,7.5,80,0.5863,2.1696,-0.3
1.25,1.5,0.003,0.025,0.01,48,-2.1461,-0.0918,0.1579,7.5,80,0.5862,2.1696,-0.3
1.25,1.5,0.003,0.025,0.015,48,-2.1461,-0.1377,0.2367,7.5,80,0.5861,2.1696,-0.3
1.25,1.5,0.003,0.025,0.02,48,-2.1461,-0.1836,0.3155,7.5,80,0.586,2.1696,-0.3
0.5,1.0,0.006,0.025,0.02,24,-2.1466,-0.6261,0.9369,20.44,367,0.8209,1.9178,-0.6
0.5,1.0,0.006,0.025,0.005,24,-2.1466,-0.1567,0.2349,20.44,367,0.821,1.9178,-0.6
0.5,1.0,0.006,0.025,0.015,24,-2.1466,-0.4698,0.7034,20.44,367,0.8209,1.9178,-0.6
0.5,1.0,0.006,0.025,0.01,24,-2.1466,-0.3133,0.4694,20.44,367,0.821,1.9178,-0.6
0.5,1.0,0.005,0.01,0.005,12,-2.1531,-0.1085,0.1456,31.28,454,0.8597,0.9375,-0.4963
0.5,1.0,0.005,0.01,0.015,12,-2.1531,-0.3254,0.4364,31.28,454,0.8597,0.9375,-0.4963
0.5,1.0,0.005,0.01,0.01,12,-2.1531,-0.217,0.2911,31.28,454,0.8597,0.9375,-0.4963
0.5,1.0,0.005,0.01,0.02,12,-2.1531,-0.4338,0.5815,31.28,454,0.8597,0.9375,-0.4963
0.75,3.0,0.003,0.025,0.005,36,-2.1559,-0.0356,0.0591,5.77,52,0.5128,2.5,-0.2985
0.75,3.0,0.003,0.025,0.02,36,-2.1559,-0.1424,0.2362,5.77,52,0.5125,2.5,-0.2985
