spike_threshold_pct,bb_std_multiplier,sl_pct,tp_pct,position_size_pct,max_hold_hours,sharpe,return_pct,max_dd_pct,win_rate,num_trades,profit_factor,avg_win_pct,avg_loss_pct
0.5,1.0,0.003,0.025,0.02,24,-0.1585,-0.0484,0.574,10.77,622,0.9855,2.4496,-0.3
0.5,1.0,0.003,0.025,0.015,24,-0.1585,-0.0362,0.4308,10.77,622,0.9855,2.4496,-0.3
1.5,2.5,0.004,0.025,0.005,24,-0.1668,-0.005,0.0725,13.33,75,0.9615,2.5,-0.4
1.5,2.5,0.004,0.025,0.01,24,-0.1668,-0.01,0.1449,13.33,75,0.9614,2.5,-0.4
1.5,2.5,0.004,0.025,0.005,48,-0.1668,-0.005,0.0725,13.33,75,0.9615,2.5,-0.4
1.5,2.5,0.004,0.025,0.01,36,-0.1668,-0.01,0.1449,13.33,75,0.9614,2.5,-0.4
1.5,2.5,0.004,0.025,0.02,48,-0.1668,-0.0201,0.2896,13.33,75,0.9612,2.5,-0.4
1.5,2.5,0.004,0.025,0.02,36,-0.1668,-0.0201,0.2896,13.33,75,0.9612,2.5,-0.4
1.5,2.5,0.004,0.025,0.02,24,-0.1668,-0.0201,0.2896,13.33,75,0.9612,2.5,-0.4
1.5,2.5,0.004,0.025,0.01,48,-0.1668,-0.01,0.1449,13.33,75,0.9614,2.5,-0.4
1.5,2.5,0.004,0.025,0.005,36,-0.1668,-0.005,0.0725,13.33,75,0.9615,2.5,-0.4
1.5,2.5,0.004,0.025,0.015,48,-0.1668,-0.0151,0.2173,13.33,75,0.9613,2.5,-0.4
1.5,2.5,0.004,0.025,0.015,24,-0.1668,-0.0151,0.2173,13.33,75,0.9613,2.5,-0.4
1.5,2.5,0.004,0.025,0.015,36,-0.1668,-0.0151,0.2173,13.33,75,0.9613,2.5,-0.4
0.75,1.5,0.004,0.025,0.015,48,-0.1713,-0.0334,0.3729,13.57,339,0.981,2.5,-0.4
0.75,1.5,0.004,0.025,0.02,48,-0.1713,-0.0447,0.4969,13.57,339,0.981,2.5,-0.4
0.75,1.5,0.004,0.025,0.01,48,-0.1713,-0.0222,0.2487,13.57,339,0.9811,2.5,-0.4
0.75,1.5,0.004,0.025,0.005,48,-0.1713,-0.011,0.1244,13.57,339,0.9812,2.5,-0.4
0.5,1.5,0.004,0.02,0.015,36,-0.1774,-0.0366,0.2338,16.6,476,0.9846,1.9796,-0.4
0.5,1.5,0.004,0.02,0.02,36,-0.1774,-0.049,0.3116,16.6,476,0.9846,1.9796,-0.4
0.5,1.5,0.004,0.02,0.01,36,-0.1774,-0.0243,0.1559,16.6,476,0.9847,1.9796,-0.4
0.5,1.5,0.004,0.02,0.005,36,-0.1774,-0.0121,0.078,16.6,476,0.9848,1.9796,-0.4
0.5,1.0,0.003,0.025,0.015,36,-0.1775,-0.0403,0.4343,10.79,621,0.9838,2.441,-0.3
0.5,1.0,0.003,0.025,0.01,36,-0.1775,-0.0268,0.2897,10.79,621,0.9839,2.441,-0.3
0.5,1.0,0.003,0.025,0.02,36,-0.1775,-0.054,0.5787,10.79,621,0.9838,2.441,-0.3
0.5,1.0,0.003,0.025,0.005,36,-0.1775,-0.0133,0.1449,10.79,621,0.984,2.441,-0.3
0.5,1.0,0.005,0.015,0.005,12,-0.18,-0.0136,0.0831,25.98,639,0.9885,1.4055,-0.499
0.5,1.0,0.005,0.015,0.02,12,-0.18,-0.0551,0.3325,25.98,639,0.9883,1.4055,-0.499
0.5,1.0,0.005,0.015,0.01,12,-0.18,-0.0273,0.1663,25.98,639,0.9884,1.4055,-0.499
0.5,1.0,0.005,0.015,0.015,12,-0.18,-0.0412,0.2494,25.98,639,0.9884,1.4055,-0.499
0.75,3.0,0.004,0.02,0.01,12,-0.2022,-0.0089,0.0966,21.31,61,0.9535,1.4084,-0.4
0.75,3.0,0.004,0.02,0.005,12,-0.2022,-0.0045,0.0483,21.31,61,0.9535,1.4084,-0.4
0.75,3.0,0.004,0.02,0.02,12,-0.2022,-0.0179,0.193,21.31,61,0.9533,1.4084,-0.4
0.75,3.0,0.004,0.02,0.015,12,-0.2022,-0.0134,0.1448,21.31,61,0.9534,1.4084,-0.4
0.75,3.0,0.004,0.025,0.02,48,-0.2235,-0.0241,0.2178,13.11,61,0.9431,2.5,-0.4
0.75,3.0,0.004,0.025,0.005,48,-0.2235,-0.006,0.0545,13.11,61,0.9433,2.5,-0.4
0.75,3.0,0.004,0.025,0.01,48,-0.2235,-0.012,0.109,13.11,61,0.9432,2.5,-0.4
0.75,3.0,0.004,0.025,0.015,48,-0.2235,-0.0181,0.1634,13.11,61,0.9431,2.5,-0.4
1.5,3.0,0.004,0.015,0.015,12,-0.224,-0.0107,0.1036,21.62,37,0.9384,1.3609,-0.4
1.5,3.0,0.004,0.015,0.01,12,-0.224,-0.0071,0.0691,21.62,37,0.9385,1.3609,-0.4
1.5,3.0,0.004,0.015,0.005,12,-0.224,-0.0036,0.0346,21.62,37,0.9385,1.3609,-0.4
1.5,3.0,0.004,0.015,0.02,12,-0.224,-0.0143,0.1382,21.62,37,0.9384,1.3609,-0.4
1.5,2.5,0.004,0.02,0.005,24,-0.2243,-0.006,0.072,16.0,75,0.9523,2.0,-0.4
1.5,2.5,0.004,0.02,0.005,48,-0.2243,-0.006,0.072,16.0,75,0.9523,2.0,-0.4
1.5,2.5,0.004,0.02,0.005,36,-0.2243,-0.006,0.072,16.0,75,0.9523,2.0,-0.4
1.5,2.5,0.004,0.02,0.015,48,-0.2243,-0.0181,0.2158,16.0,75,0.9522,2.0,-0.4
1.5,2.5,0.004,0.02,0.01,36,-0.2243,-0.012,0.1439,16.0,75,0.9522,2.0,-0.4
1.5,2.5,0.004,0.02,0.01,24,-0.2243,-0.012,0.1439,16.0,75,0.9522,2.0,-0.4
1.5,2.5,0.004,0.02,0.015,36,-0.2243,-0.0181,0.2158,16.0,75,0.9522,2.0,-0.4
1.5,2.5,0.004,0.02,0.01,48,-0.2243,-0.012,0.1439,16.0,75,0.9522,2.0,-0.4
1.5,2.5,0.004,0.02,0.015,24,-0.2243,-0.0181,0.2158,16.0,75,0.9522,2.0,-0.4
1.5,2.5,0.004,0.02,0.02,36,-0.2243,-0.0241,0.2876,16.0,75,0.9521,2.0,-0.4
1.5,2.5,0.004,0.02,0.02,48,-0.2243,-0.0241,0.2876,16.0,75,0.9521,2.0,-0.4
1.5,2.5,0.004,0.02,0.02,24,-0.2243,-0.0241,0.2876,16.0,75,0.9521,2.0,-0.4
1.5,3.0,0.005,0.02,0.015,48,-0.2391,-0.015,0.1424,18.92,37,0.9331,2.0,-0.5
1.5,3.0,0.005,0.02,0.02,24,-0.2391,-0.0201,0.1898,18.92,37,0.933,2.0,-0.5
1.5,3.0,0.005,0.02,0.02,36,-0.2391,-0.0201,0.1898,18.92,37,0.933,2.0,-0.5
1.5,3.0,0.005,0.02,0.01,24,-0.2391,-0.01,0.095,18.92,37,0.9332,2.0,-0.5
1.5,3.0,0.005,0.02,0.01,48,-0.2391,-0.01,0.095,18.92,37,0.9332,2.0,-0.5
1.5,3.0,0.005,0.02,0.015,24,-0.2391,-0.015,0.1424,18.92,37,0.9331,2.0,-0.5
1.5,3.0,0.005,0.02,0.01,36,-0.2391,-0.01,0.095,18.92,37,0.9332,2.0,-0.5
1.5,3.0,0.005,0.02,0.005,36,-0.2391,-0.005,0.0475,18.92,37,0.9333,2.0,-0.5
1.5,3.0,0.005,0.02,0.015,36,-0.2391,-0.015,0.1424,18.92,37,0.9331,2.0,-0.5
1.5,3.0,0.005,0.02,0.005,48,-0.2391,-0.005,0.0475,18.92,37,0.9333,2.0,-0.5
1.5,3.0,0.005,0.02,0.005,24,-0.2391,-0.005,0.0475,18.92,37,0.9333,2.0,-0.5
1.5,3.0,0.005,0.02,0.02,48,-0.2391,-0.0201,0.1898,18.92,37,0.933,2.0,-0.5
0.75,1.0,0.003,0.025,0.01,48,-0.2404,-0.0302,0.2567,10.47,430,0.9739,2.5,-0.3
0.75,1.0,0.003,0.025,0.02,48,-0.2404,-0.0606,0.5128,10.47,430,0.9738,2.5,-0.3
0.75,1.0,0.003,0.025,0.015,48,-0.2404,-0.0453,0.3848,10.47,430,0.9739,2.5,-0.3
0.75,1.0,0.003,0.025,0.005,48,-0.2404,-0.015,0.1284,10.47,430,0.974,2.5,-0.3
0.75,1.5,0.004,0.025,0.015,36,-0.2477,-0.0478,0.3872,13.57,339,0.9728,2.4791,-0.4
0.75,1.5,0.004,0.025,0.005,36,-0.2477,-0.0159,0.1292,13.57,339,0.973,2.4791,-0.4
0.75,1.5,0.004,0.025,0.02,36,-0.2477,-0.0639,0.516,13.57,339,0.9728,2.4791,-0.4
0.75,1.5,0.004,0.025,0.01,36,-0.2477,-0.0318,0.2583,13.57,339,0.9729,2.4791,-0.4
0.75,1.5,0.003,0.025,0.01,12,-0.2498,-0.027,0.2403,11.92,344,0.9703,2.1515,-0.3
0.75,1.5,0.003,0.025,0.015,12,-0.2498,-0.0406,0.3602,11.92,344,0.9703,2.1515,-0.3
0.75,1.5,0.003,0.025,0.02,12,-0.2498,-0.0542,0.48,11.92,344,0.9702,2.1515,-0.3
0.75,1.5,0.003,0.025,0.005,12,-0.2498,-0.0135,0.1202,11.92,344,0.9704,2.1515,-0.3
0.5,3.0,0.004,0.025,0.02,24,-0.2665,-0.0302,0.2239,14.08,71,0.9381,2.2897,-0.4
0.5,3.0,0.004,0.025,0.005,24,-0.2665,-0.0075,0.056,14.08,71,0.9383,2.2897,-0.4
0.5,3.0,0.004,0.025,0.015,24,-0.2665,-0.0226,0.1679,14.08,71,0.9382,2.2897,-0.4
0.5,3.0,0.004,0.025,0.01,24,-0.2665,-0.0151,0.112,14.08,71,0.9382,2.2897,-0.4
0.75,1.0,0.003,0.025,0.02,24,-0.2834,-0.0711,0.5232,10.47,430,0.9693,2.4883,-0.3
0.75,1.0,0.003,0.025,0.015,24,-0.2834,-0.0532,0.3927,10.47,430,0.9693,2.4883,-0.3
0.75,1.0,0.003,0.025,0.01,24,-0.2834,-0.0354,0.2619,10.47,430,0.9694,2.4883,-0.3
0.75,1.0,0.003,0.025,0.005,24,-0.2834,-0.0177,0.131,10.47,430,0.9694,2.4883,-0.3
1.5,2.5,0.004,0.012,0.02,36,-0.2888,-0.0241,0.1918,24.0,75,0.9472,1.2,-0.4
1.5,2.5,0.004,0.012,0.015,36,-0.2888,-0.018,0.1439,24.0,75,0.9472,1.2,-0.4
1.5,2.5,0.004,0.012,0.02,48,-0.2888,-0.0241,0.1918,24.0,75,0.9472,1.2,-0.4
1.5,2.5,0.004,0.012,0.005,36,-0.2888,-0.006,0.048,24.0,75,0.9473,1.2,-0.4
1.5,2.5,0.004,0.012,0.01,36,-0.2888,-0.012,0.096,24.0,75,0.9473,1.2,-0.4
1.5,2.5,0.004,0.012,0.01,24,-0.2888,-0.012,0.096,24.0,75,0.9473,1.2,-0.4
1.5,2.5,0.004,0.012,0.015,48,-0.2888,-0.018,0.1439,24.0,75,0.9472,1.2,-0.4
1.5,2.5,0.004,0.012,0.005,24,-0.2888,-0.006,0.048,24.0,75,0.9473,1.2,-0.4
1.5,2.5,0.004,0.012,0.02,24,-0.2888,-0.0241,0.1918,24.0,75,0.9472,1.2,-0.4
1.5,2.5,0.004,0.012,0.005,48,-0.2888,-0.006,0.048,24.0,75,0.9473,1.2,-0.4
1.5,2.5,0.004,0.012,0.015,24,-0.2888,-0.018,0.1439,24.0,75,0.9472,1.2,-0.4
1.5,2.5,0.004,0.012,0.01,48,-0.2888,-0.012,0.096,24.0,75,0.9473,1.2,-0.4
0.5,1.5,0.004,0.015,0.01,12,-0.2923,-0.0343,0.1101,22.2,491,0.9775,1.367,-0.399
0.5,1.5,0.004,0.015,0.02,12,-0.2923,-0.069,0.22,22.2,491,0.9774,1.367,-0.399
0.5,1.5,0.004,0.015,0.005,12,-0.2923,-0.0171,0.055,22.2,491,0.9775,1.367,-0.399
0.5,1.5,0.004,0.015,0.015,12,-0.2923,-0.0516,0.1651,22.2,491,0.9774,1.367,-0.399
0.75,1.5,0.004,0.025,0.02,12,-0.2964,-0.0736,0.5145,15.79,342,0.9681,2.0657,-0.4
0.75,1.5,0.004,0.025,0.005,12,-0.2964,-0.0183,0.1288,15.79,342,0.9683,2.0657,-0.4
0.75,1.5,0.004,0.025,0.01,12,-0.2964,-0.0366,0.2575,15.79,342,0.9682,2.0657,-0.4
0.75,1.5,0.004,0.025,0.015,12,-0.2964,-0.0551,0.3861,15.79,342,0.9681,2.0657,-0.4
0.75,1.0,0.005,0.025,0.01,12,-0.3,-0.0462,0.2914,18.87,424,0.9731,2.0925,-0.5
0.75,1.0,0.005,0.025,0.015,12,-0.3,-0.0695,0.4369,18.87,424,0.9731,2.0925,-0.5
0.75,1.0,0.005,0.025,0.005,12,-0.3,-0.0231,0.1458,18.87,424,0.9732,2.0925,-0.5
0.75,1.0,0.005,0.025,0.02,12,-0.3,-0.0929,0.5821,18.87,424,0.973,2.0925,-0.5
1.25,3.0,0.004,0.025,0.01,24,-0.3005,-0.014,0.1149,12.77,47,0.9145,2.5,-0.4
1.25,3.0,0.004,0.025,0.01,48,-0.3005,-0.014,0.1149,12.77,47,0.9145,2.5,-0.4
1.25,3.0,0.004,0.025,0.005,48,-0.3005,-0.007,0.0575,12.77,47,0.9145,2.5,-0.4
1.25,3.0,0.004,0.025,0.015,36,-0.3005,-0.021,0.1724,12.77,47,0.9144,2.5,-0.4
1.25,3.0,0.004,0.025,0.02,36,-0.3005,-0.0281,0.2298,12.77,47,0.9143,2.5,-0.4
1.25,3.0,0.004,0.025,0.015,48,-0.3005,-0.021,0.1724,12.77,47,0.9144,2.5,-0.4
1.25,3.0,0.004,0.025,0.015,24,-0.3005,-0.021,0.1724,12.77,47,0.9144,2.5,-0.4
1.25,3.0,0.004,0.025,0.02,48,-0.3005,-0.0281,0.2298,12.77,47,0.9143,2.5,-0.4
1.25,3.0,0.004,0.025,0.01,36,-0.3005,-0.014,0.1149,12.77,47,0.9145,2.5,-0.4
1.25,3.0,0.004,0.025,0.02,24,-0.3005,-0.0281,0.2298,12.77,47,0.9143,2.5,-0.4
1.25,3.0,0.004,0.025,0.005,36,-0.3005,-0.007,0.0575,12.77,47,0.9145,2.5,-0.4
1.25,3.0,0.004,0.025,0.005,24,-0.3005,-0.007,0.0575,12.77,47,0.9145,2.5,-0.4
1.5,3.0,0.004,0.01,0.015,12,-0.3012,-0.012,0.084,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.015,24,-0.3012,-0.012,0.084,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.01,48,-0.3012,-0.008,0.056,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.015,48,-0.3012,-0.012,0.084,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.02,36,-0.3012,-0.016,0.1119,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.005,12,-0.3012,-0.004,0.028,27.03,37,0.9259,1.0,-0.4
1.5,3.0,0.004,0.01,0.01,24,-0.3012,-0.008,0.056,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.01,12,-0.3012,-0.008,0.056,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.005,48,-0.3012,-0.004,0.028,27.03,37,0.9259,1.0,-0.4
1.5,3.0,0.004,0.01,0.005,36,-0.3012,-0.004,0.028,27.03,37,0.9259,1.0,-0.4
1.5,3.0,0.004,0.01,0.005,24,-0.3012,-0.004,0.028,27.03,37,0.9259,1.0,-0.4
1.5,3.0,0.004,0.01,0.02,24,-0.3012,-0.016,0.1119,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.015,36,-0.3012,-0.012,0.084,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.02,12,-0.3012,-0.016,0.1119,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.01,36,-0.3012,-0.008,0.056,27.03,37,0.9258,1.0,-0.4
1.5,3.0,0.004,0.01,0.02,48,-0.3012,-0.016,0.1119,27.03,37,0.9258,1.0,-0.4
0.5,3.0,0.005,0.02,0.01,12,-0.3038,-0.0162,0.0948,25.35,71,0.939,1.3826,-0.5
0.5,3.0,0.005,0.02,0.015,12,-0.3038,-0.0242,0.1422,25.35,71,0.9389,1.3826,-0.5
0.5,3.0,0.005,0.02,0.005,12,-0.3038,-0.0081,0.0474,25.35,71,0.9391,1.3826,-0.5
0.5,3.0,0.005,0.02,0.02,12,-0.3038,-0.0324,0.1895,25.35,71,0.9389,1.3826,-0.5
0.5,3.0,0.004,0.02,0.015,48,-0.3118,-0.0241,0.1499,15.71,70,0.932,2.0,-0.4
0.5,3.0,0.004,0.02,0.01,48,-0.3118,-0.016,0.1,15.71,70,0.9321,2.0,-0.4
0.5,3.0,0.004,0.02,0.005,48,-0.3118,-0.008,0.05,15.71,70,0.9321,2.0,-0.4
0.5,3.0,0.004,0.02,0.02,48,-0.3118,-0.0321,0.1998,15.71,70,0.9319,2.0,-0.4
0.75,1.0,0.003,0.025,0.005,36,-0.3194,-0.0198,0.1332,10.47,430,0.9656,2.4786,-0.3
0.75,1.0,0.003,0.025,0.02,36,-0.3194,-0.0798,0.5319,10.47,430,0.9655,2.4786,-0.3
0.75,1.0,0.003,0.025,0.015,36,-0.3194,-0.0598,0.3992,10.47,430,0.9656,2.4786,-0.3
0.75,1.0,0.003,0.025,0.01,36,-0.3194,-0.0398,0.2663,10.47,430,0.9656,2.4786,-0.3
0.75,1.0,0.005,0.015,0.005,12,-0.3249,-0.0205,0.0998,25.28,443,0.9753,1.4412,-0.5
0.75,1.0,0.005,0.015,0.01,12,-0.3249,-0.041,0.1995,25.28,443,0.9752,1.4412,-0.5
0.75,1.0,0.005,0.015,0.02,12,-0.3249,-0.0823,0.3988,25.28,443,0.9752,1.4412,-0.5
0.75,1.0,0.005,0.015,0.015,12,-0.3249,-0.0616,0.2992,25.28,443,0.9752,1.4412,-0.5
0.75,3.0,0.004,0.025,0.01,24,-0.3279,-0.0173,0.1142,13.11,61,0.9185,2.4345,-0.4
0.75,3.0,0.004,0.025,0.005,24,-0.3279,-0.0086,0.0571,13.11,61,0.9186,2.4345,-0.4
0.75,3.0,0.004,0.025,0.015,24,-0.3279,-0.0259,0.1712,13.11,61,0.9184,2.4345,-0.4
0.75,3.0,0.004,0.025,0.02,24,-0.3279,-0.0346,0.2283,13.11,61,0.9183,2.4345,-0.4
0.5,3.0,0.004,0.025,0.02,48,-0.3331,-0.0381,0.2318,12.86,70,0.9218,2.5,-0.4
0.5,3.0,0.004,0.025,0.015,48,-0.3331,-0.0286,0.1739,12.86,70,0.9219,2.5,-0.4
0.5,3.0,0.004,0.025,0.01,48,-0.3331,-0.019,0.1159,12.86,70,0.922,2.5,-0.4
0.5,3.0,0.004,0.025,0.005,48,-0.3331,-0.0095,0.058,12.86,70,0.922,2.5,-0.4
1.0,3.0,0.004,0.025,0.01,48,-0.3377,-0.017,0.1179,12.73,55,0.9113,2.5,-0.4
1.0,3.0,0.004,0.025,0.01,36,-0.3377,-0.017,0.1179,12.73,55,0.9113,2.5,-0.4
1.0,3.0,0.004,0.025,0.005,48,-0.3377,-0.0085,0.059,12.73,55,0.9114,2.5,-0.4
1.0,3.0,0.004,0.025,0.01,24,-0.3377,-0.017,0.1179,12.73,55,0.9113,2.5,-0.4
1.0,3.0,0.004,0.025,0.015,48,-0.3377,-0.0256,0.1769,12.73,55,0.9112,2.5,-0.4
1.0,3.0,0.004,0.025,0.02,48,-0.3377,-0.0341,0.2358,12.73,55,0.9111,2.5,-0.4
1.0,3.0,0.004,0.025,0.02,36,-0.3377,-0.0341,0.2358,12.73,55,0.9111,2.5,-0.4
1.0,3.0,0.004,0.025,0.015,36,-0.3377,-0.0256,0.1769,12.73,55,0.9112,2.5,-0.4
1.0,3.0,0.004,0.025,0.005,36,-0.3377,-0.0085,0.059,12.73,55,0.9114,2.5,-0.4
1.0,3.0,0.004,0.025,0.005,24,-0.3377,-0.0085,0.059,12.73,55,0.9114,2.5,-0.4
1.0,3.0,0.004,0.025,0.02,24,-0.3377,-0.0341,0.2358,12.73,55,0.9111,2.5,-0.4
1.0,3.0,0.004,0.025,0.015,24,-0.3377,-0.0256,0.1769,12.73,55,0.9112,2.5,-0.4
0.5,1.0,0.005,0.025,0.015,48,-0.3414,-0.0954,0.5359,16.43,566,0.9731,2.4751,-0.5
0.5,1.0,0.005,0.025,0.01,48,-0.3414,-0.0634,0.3576,16.43,566,0.9732,2.4751,-0.5
0.5,1.0,0.005,0.025,0.005,48,-0.3414,-0.0316,0.1789,16.43,566,0.9732,2.4751,-0.5
0.5,1.0,0.005,0.025,0.02,48,-0.3414,-0.1275,0.714,16.43,566,0.973,2.4751,-0.5
0.5,3.0,0.004,0.01,0.015,12,-0.3417,-0.0188,0.1027,28.17,71,0.9386,0.9575,-0.4
0.5,3.0,0.004,0.01,0.005,12,-0.3417,-0.0063,0.0342,28.17,71,0.9386,0.9575,-0.4
0.5,3.0,0.004,0.01,0.01,12,-0.3417,-0.0125,0.0685,28.17,71,0.9386,0.9575,-0.4
0.5,3.0,0.004,0.01,0.02,12,-0.3417,-0.0251,0.1369,28.17,71,0.9385,0.9575,-0.4
1.25,3.0,0.005,0.02,0.02,12,-0.3856,-0.035,0.2121,21.28,47,0.9054,1.6756,-0.5
1.25,3.0,0.005,0.02,0.01,12,-0.3856,-0.0175,0.1061,21.28,47,0.9056,1.6756,-0.5
1.25,3.0,0.005,0.02,0.015,12,-0.3856,-0.0262,0.1591,21.28,47,0.9055,1.6756,-0.5
1.25,3.0,0.005,0.02,0.005,12,-0.3856,-0.0087,0.0531,21.28,47,0.9057,1.6756,-0.5
0.5,3.0,0.004,0.02,0.015,24,-0.3943,-0.0304,0.1563,15.49,71,0.9154,1.9978,-0.4
0.5,3.0,0.004,0.02,0.01,24,-0.3943,-0.0203,0.1042,15.49,71,0.9155,1.9978,-0.4
0.5,3.0,0.004,0.02,0.02,24,-0.3943,-0.0406,0.2083,15.49,71,0.9154,1.9978,-0.4
0.5,3.0,0.004,0.02,0.005,24,-0.3943,-0.0101,0.0521,15.49,71,0.9156,1.9978,-0.4
1.0,3.0,0.004,0.025,0.005,12,-0.395,-0.0094,0.0637,16.36,55,0.898,1.8362,-0.4
1.0,3.0,0.004,0.025,0.02,12,-0.395,-0.0376,0.2546,16.36,55,0.8978,1.8362,-0.4
1.0,3.0,0.004,0.025,0.01,12,-0.395,-0.0188,0.1274,16.36,55,0.8979,1.8362,-0.4
1.0,3.0,0.004,0.025,0.015,12,-0.395,-0.0282,0.191,16.36,55,0.8979,1.8362,-0.4
0.75,3.0,0.005,0.025,0.005,12,-0.4049,-0.011,0.0603,21.31,61,0.9086,1.6776,-0.5
0.75,3.0,0.005,0.025,0.015,12,-0.4049,-0.0329,0.1808,21.31,61,0.9084,1.6776,-0.5
0.75,3.0,0.005,0.025,0.01,12,-0.4049,-0.0219,0.1205,21.31,61,0.9085,1.6776,-0.5
0.75,3.0,0.005,0.025,0.02,12,-0.4049,-0.0439,0.241,21.31,61,0.9083,1.6776,-0.5
0.5,3.0,0.004,0.02,0.02,36,-0.4083,-0.0413,0.2091,15.71,70,0.9123,1.958,-0.4
0.5,3.0,0.004,0.02,0.005,36,-0.4083,-0.0103,0.0523,15.71,70,0.9125,1.958,-0.4
0.5,3.0,0.004,0.02,0.01,36,-0.4083,-0.0206,0.1046,15.71,70,0.9125,1.958,-0.4
0.5,3.0,0.004,0.02,0.015,36,-0.4083,-0.031,0.1568,15.71,70,0.9124,1.958,-0.4
0.75,3.0,0.004,0.025,0.01,36,-0.417,-0.0216,0.1186,13.11,61,0.8978,2.3797,-0.4
0.75,3.0,0.004,0.025,0.005,36,-0.417,-0.0108,0.0593,13.11,61,0.8979,2.3797,-0.4
0.75,3.0,0.004,0.025,0.015,36,-0.417,-0.0325,0.1778,13.11,61,0.8977,2.3797,-0.4
0.75,3.0,0.004,0.025,0.02,36,-0.417,-0.0433,0.237,13.11,61,0.8976,2.3797,-0.4
0.5,1.0,0.005,0.025,0.015,24,-0.4304,-0.1192,0.5634,17.07,574,0.9665,2.34,-0.4984
0.5,1.0,0.005,0.025,0.005,24,-0.4304,-0.0396,0.1881,17.07,574,0.9666,2.34,-0.4984
0.5,1.0,0.005,0.025,0.02,24,-0.4304,-0.1592,0.7506,17.07,574,0.9665,2.34,-0.4984
0.5,1.0,0.005,0.025,0.01,24,-0.4304,-0.0793,0.3759,17.07,574,0.9666,2.34,-0.4984
0.5,1.0,0.005,0.015,0.01,24,-0.4502,-0.0685,0.1907,24.45,634,0.9713,1.4961,-0.4984
0.5,1.0,0.005,0.015,0.005,24,-0.4502,-0.0342,0.0954,24.45,634,0.9714,1.4961,-0.4984
0.5,1.0,0.005,0.015,0.02,24,-0.4502,-0.1374,0.3812,24.45,634,0.9712,1.4961,-0.4984
0.5,1.0,0.005,0.015,0.015,24,-0.4502,-0.1029,0.286,24.45,634,0.9713,1.4961,-0.4984
0.5,1.0,0.004,0.012,0.015,12,-0.4554,-0.0836,0.2357,25.19,651,0.9713,1.1516,-0.3992
0.5,1.0,0.004,0.012,0.02,12,-0.4554,-0.1116,0.3142,25.19,651,0.9713,1.1516,-0.3992
0.5,1.0,0.004,0.012,0.005,12,-0.4554,-0.0278,0.0786,25.19,651,0.9714,1.1516,-0.3992
0.5,1.0,0.004,0.012,0.01,12,-0.4554,-0.0557,0.1572,25.19,651,0.9714,1.1516,-0.3992
0.5,1.0,0.005,0.015,0.005,48,-0.4606,-0.0351,0.0975,24.45,634,0.9707,1.5,-0.5
0.5,1.0,0.005,0.015,0.02,48,-0.4606,-0.1408,0.3896,24.45,634,0.9706,1.5,-0.5
0.5,1.0,0.005,0.015,0.02,36,-0.4606,-0.1408,0.3896,24.45,634,0.9706,1.5,-0.5
0.5,1.0,0.005,0.015,0.015,48,-0.4606,-0.1055,0.2923,24.45,634,0.9706,1.5,-0.5
0.5,1.0,0.005,0.015,0.01,48,-0.4606,-0.0702,0.1949,24.45,634,0.9707,1.5,-0.5
0.5,1.0,0.005,0.015,0.015,36,-0.4606,-0.1055,0.2923,24.45,634,0.9706,1.5,-0.5
0.5,1.0,0.005,0.015,0.005,36,-0.4606,-0.0351,0.0975,24.45,634,0.9707,1.5,-0.5
0.5,1.0,0.005,0.015,0.01,36,-0.4606,-0.0702,0.1949,24.45,634,0.9707,1.5,-0.5
1.5,3.0,0.004,0.015,0.02,24,-0.4719,-0.03,0.1539,18.92,37,0.8747,1.5,-0.4
1.5,3.0,0.004,0.015,0.005,24,-0.4719,-0.0075,0.0385,18.92,37,0.8749,1.5,-0.4
1.5,3.0,0.004,0.015,0.005,48,-0.4719,-0.0075,0.0385,18.92,37,0.8749,1.5,-0.4
1.5,3.0,0.004,0.015,0.02,48,-0.4719,-0.03,0.1539,18.92,37,0.8747,1.5,-0.4
1.5,3.0,0.004,0.015,0.005,36,-0.4719,-0.0075,0.0385,18.92,37,0.8749,1.5,-0.4
1.5,3.0,0.004,0.015,0.01,36,-0.4719,-0.015,0.077,18.92,37,0.8749,1.5,-0.4
1.5,3.0,0.004,0.015,0.01,48,-0.4719,-0.015,0.077,18.92,37,0.8749,1.5,-0.4
1.5,3.0,0.004,0.015,0.015,24,-0.4719,-0.0225,0.1154,18.92,37,0.8748,1.5,-0.4
1.5,3.0,0.004,0.015,0.01,24,-0.4719,-0.015,0.077,18.92,37,0.8749,1.5,-0.4
1.5,3.0,0.004,0.015,0.015,36,-0.4719,-0.0225,0.1154,18.92,37,0.8748,1.5,-0.4
